"Title: Population Distribution by Race/Ethnicity | The Henry J. Kaiser Family Foundation"
"Timeframe: 2016"
"Location","White","Black","Hispanic","Asian","American Indian/Alaska Native","Native Hawaiian/Other Pacific Islander","Two Or More Races","Total"
"United States","0.61","0.12","0.18","0.06","0.01","<.01","0.02","1.00"
"Alabama","0.66","0.27","0.04","N/A","N/A","N/A","0.01","1.00"
"Alaska","0.60","0.03","0.07","0.05","0.17","0.02","0.07","1.00"
"Arizona","0.54","0.04","0.34","0.03","0.02","N/A","0.01","1.00"
"Arkansas","0.72","0.15","0.07","N/A","0.01","N/A","0.02","1.00"
"California","0.38","0.05","0.39","0.15","0.01","0.01","0.02","1.00"
"Colorado","0.70","0.04","0.19","0.04","N/A","N/A","0.02","1.00"
"Connecticut","0.67","0.10","0.16","0.05","N/A","<.01","N/A","1.00"
"Delaware","0.62","0.21","0.11","0.03","N/A","<.01","0.02","1.00"
"District of Columbia","0.38","0.46","0.10","0.05","N/A","N/A","0.02","1.00"
"Florida","0.55","0.15","0.26","0.03","<.01","N/A","0.01","1.00"
"Georgia","0.52","0.32","0.10","0.04","N/A","N/A","0.02","1.00"
"Hawaii","0.19","0.02","0.10","0.39","N/A","0.17","0.14","1.00"
"Idaho","0.82","0.01","0.13","0.02","N/A","N/A","0.01","1.00"
"Illinois","0.61","0.14","0.17","0.06","N/A","N/A","0.01","1.00"
"Indiana","0.81","0.09","0.06","0.02","N/A","N/A","0.02","1.00"
"Iowa","0.86","0.03","0.06","0.02","N/A","N/A","0.02","1.00"
"Kansas","0.74","0.06","0.14","0.02","N/A","N/A","0.03","1.00"
"Kentucky","0.84","0.08","0.05","N/A","N/A","N/A","N/A","1.00"
"Louisiana","0.59","0.32","0.05","0.02","N/A","N/A","0.02","1.00"
"Maine","0.92","0.01","0.02","N/A","N/A","N/A","0.03","1.00"
"Maryland","0.53","0.29","0.11","0.05","N/A","N/A","0.02","1.00"
"Massachusetts","0.72","0.07","0.12","0.07","N/A","N/A","0.01","1.00"
"Michigan","0.75","0.14","0.05","0.03","N/A","N/A","0.02","1.00"
"Minnesota","0.80","0.06","0.06","0.04","N/A","N/A","0.02","1.00"
"Mississippi","0.58","0.37","0.03","N/A","N/A","N/A","0.01","1.00"
"Missouri","0.79","0.11","0.04","0.02","N/A","N/A","0.03","1.00"
"Montana","0.89","0.01","0.03","0.01","N/A","N/A","0.03","1.00"
"Nebraska","0.78","0.04","0.13","0.03","N/A","<.01","0.02","1.00"
"Nevada","0.52","0.09","0.27","0.08","N/A","N/A","0.03","1.00"
"New Hampshire","0.92","0.01","0.03","0.02","N/A","N/A","0.02","1.00"
"New Jersey","0.58","0.13","0.18","0.11","N/A","N/A","N/A","1.00"
"New Mexico","0.37","0.02","0.46","N/A","N/A","N/A","0.01","1.00"
"New York","0.57","0.14","0.18","0.09","<.01","N/A","0.01","1.00"
"North Carolina","0.61","0.21","0.10","0.03","N/A","N/A","0.02","1.00"
"North Dakota","0.85","0.03","0.04","N/A","0.04","N/A","0.03","1.00"
"Ohio","0.78","0.12","0.04","0.02","N/A","N/A","0.03","1.00"
"Oklahoma","0.64","0.07","0.12","N/A","0.08","N/A","0.06","1.00"
"Oregon","0.75","0.02","0.14","0.04","N/A","N/A","0.04","1.00"
"Pennsylvania","0.76","0.11","0.07","0.04","N/A","N/A","0.02","1.00"
"Rhode Island","0.72","0.06","0.16","0.04","N/A","N/A","N/A","1.00"
"South Carolina","0.65","0.26","0.05","0.02","N/A","N/A","N/A","1.00"
"South Dakota","0.82","0.02","0.05","N/A","N/A","<.01","0.02","1.00"
"Tennessee","0.73","0.17","0.06","0.02","N/A","N/A","0.02","1.00"
"Texas","0.43","0.12","0.38","0.05","<.01","N/A","0.01","1.00"
"Utah","0.79","0.01","0.14","0.02","N/A","N/A","0.02","1.00"
"Vermont","0.94","0.01","0.01","N/A","N/A","N/A","0.02","1.00"
"Virginia","0.61","0.18","0.11","0.07","N/A","N/A","0.03","1.00"
"Washington","0.66","0.03","0.14","0.10","N/A","N/A","0.04","1.00"
"West Virginia","0.93","0.03","0.01","N/A","N/A","<.01","N/A","1.00"
"Wisconsin","0.80","0.06","0.08","0.03","N/A","<.01","0.02","1.00"
"Wyoming","0.86","0.01","0.09","N/A","N/A","N/A","0.02","1.00"

"Notes"
"Population and demographic data on are based on analysis of the Census Bureau’s March Current Population Survey (CPS; Annual Social and Economic Supplement) and may differ from other population estimates published yearly by the Census Bureau. U.S. and state population data displayed on this site are restricted to the non-institutionalized population. "
""
"Data may not sum to totals due to rounding. Population numbers are rounded to the nearest 100."

"Sources"
"Kaiser Family Foundation estimates based on the Census Bureau's March Current Population Survey (CPS: Annual Social and Economic Supplements), 2017."

"Definitions"
"*N/A*: Estimates with relative standard errors greater than 30% are not provided."
""
"Persons of Hispanic origin may be of any race; all other racial/ethnic groups are non-Hispanic."


